"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 20:35:57 GMT 2024","Sat Sep 07 20:35:57 GMT 2024","260","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Sat Sep 07 20:35:56 GMT 2024","Sat Sep 07 20:35:56 GMT 2024","305","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Sat Sep 07 20:35:50 GMT 2024","Sat Sep 07 20:35:51 GMT 2024","1289","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Sat Sep 07 20:35:57 GMT 2024","Sat Sep 07 20:35:57 GMT 2024","154","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Sat Sep 07 20:36:05 GMT 2024","Sat Sep 07 20:36:07 GMT 2024","1755","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Sat Sep 07 20:35:56 GMT 2024","Sat Sep 07 20:35:56 GMT 2024","80","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Sat Sep 07 20:35:56 GMT 2024","Sat Sep 07 20:35:56 GMT 2024","269","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Sat Sep 07 20:33:23 GMT 2024","Sat Sep 07 20:34:17 GMT 2024","53309","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Sat Sep 07 20:35:54 GMT 2024","Sat Sep 07 20:35:55 GMT 2024","146","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Sat Sep 07 20:35:55 GMT 2024","Sat Sep 07 20:35:55 GMT 2024","322","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Sat Sep 07 20:35:55 GMT 2024","Sat Sep 07 20:35:55 GMT 2024","218","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sat Sep 07 20:35:58 GMT 2024","Sat Sep 07 20:36:05 GMT 2024","7192","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Sat Sep 07 20:35:56 GMT 2024","Sat Sep 07 20:35:57 GMT 2024","119","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Sat Sep 07 20:35:57 GMT 2024","Sat Sep 07 20:35:57 GMT 2024","187","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Sat Sep 07 20:35:24 GMT 2024","Sat Sep 07 20:35:31 GMT 2024","6666","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Sat Sep 07 20:35:52 GMT 2024","Sat Sep 07 20:35:54 GMT 2024","2606","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
