"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 14:52:45 GMT 2024","Wed Sep 11 14:53:38 GMT 2024","53472","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Wed Sep 11 14:55:25 GMT 2024","Wed Sep 11 14:55:25 GMT 2024","180","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Wed Sep 11 14:55:26 GMT 2024","Wed Sep 11 14:55:30 GMT 2024","4192","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Wed Sep 11 14:55:14 GMT 2024","Wed Sep 11 14:55:21 GMT 2024","6571","Surefire suite","Surefire test","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Wed Sep 11 14:55:23 GMT 2024","Wed Sep 11 14:55:23 GMT 2024","222","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Wed Sep 11 14:55:23 GMT 2024","Wed Sep 11 14:55:23 GMT 2024","176","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Wed Sep 11 14:55:25 GMT 2024","Wed Sep 11 14:55:25 GMT 2024","90","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Wed Sep 11 14:55:21 GMT 2024","Wed Sep 11 14:55:22 GMT 2024","463","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Wed Sep 11 14:55:23 GMT 2024","Wed Sep 11 14:55:24 GMT 2024","280","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Wed Sep 11 14:55:30 GMT 2024","Wed Sep 11 14:55:32 GMT 2024","1587","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Wed Sep 11 14:55:24 GMT 2024","Wed Sep 11 14:55:24 GMT 2024","251","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Wed Sep 11 14:55:25 GMT 2024","Wed Sep 11 14:55:25 GMT 2024","175","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Wed Sep 11 14:55:22 GMT 2024","Wed Sep 11 14:55:23 GMT 2024","878","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Wed Sep 11 14:54:45 GMT 2024","Wed Sep 11 14:54:55 GMT 2024","9697","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Wed Sep 11 14:55:24 GMT 2024","Wed Sep 11 14:55:25 GMT 2024","249","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Wed Sep 11 14:55:25 GMT 2024","Wed Sep 11 14:55:26 GMT 2024","174","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Wed Sep 11 14:55:26 GMT 2024","Wed Sep 11 14:55:26 GMT 2024","218","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
