"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 12 21:25:26 GMT 2024","Thu Sep 12 21:25:26 GMT 2024","196","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Thu Sep 12 21:25:25 GMT 2024","Thu Sep 12 21:25:25 GMT 2024","200","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Thu Sep 12 21:24:48 GMT 2024","Thu Sep 12 21:24:55 GMT 2024","6679","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Thu Sep 12 21:25:22 GMT 2024","Thu Sep 12 21:25:23 GMT 2024","430","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Thu Sep 12 21:25:26 GMT 2024","Thu Sep 12 21:25:26 GMT 2024","184","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Thu Sep 12 21:25:31 GMT 2024","Thu Sep 12 21:25:32 GMT 2024","1868","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Thu Sep 12 21:25:26 GMT 2024","Thu Sep 12 21:25:26 GMT 2024","135","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Thu Sep 12 21:25:25 GMT 2024","Thu Sep 12 21:25:26 GMT 2024","169","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Thu Sep 12 21:22:57 GMT 2024","Thu Sep 12 21:23:46 GMT 2024","49818","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Thu Sep 12 21:25:24 GMT 2024","Thu Sep 12 21:25:25 GMT 2024","258","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Thu Sep 12 21:25:24 GMT 2024","Thu Sep 12 21:25:24 GMT 2024","224","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Thu Sep 12 21:25:15 GMT 2024","Thu Sep 12 21:25:22 GMT 2024","6531","Surefire suite","Surefire test","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Thu Sep 12 21:25:23 GMT 2024","Thu Sep 12 21:25:24 GMT 2024","851","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Thu Sep 12 21:25:24 GMT 2024","Thu Sep 12 21:25:24 GMT 2024","129","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Thu Sep 12 21:25:25 GMT 2024","Thu Sep 12 21:25:25 GMT 2024","252","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Thu Sep 12 21:25:26 GMT 2024","Thu Sep 12 21:25:30 GMT 2024","3916","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Thu Sep 12 21:25:25 GMT 2024","Thu Sep 12 21:25:25 GMT 2024","55","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
