"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Mar 31 20:10:04 GMT 2025","Mon Mar 31 20:10:04 GMT 2025","0","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"failed","Mon Mar 31 20:10:06 GMT 2025","Mon Mar 31 20:10:11 GMT 2025","4950","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Mon Mar 31 20:07:27 GMT 2025","Mon Mar 31 20:08:22 GMT 2025","54698","Surefire suite","chrome","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"skipped","Mon Mar 31 20:10:03 GMT 2025","Mon Mar 31 20:10:03 GMT 2025","2","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Mon Mar 31 20:10:06 GMT 2025","Mon Mar 31 20:10:09 GMT 2025","2528","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Mon Mar 31 20:10:04 GMT 2025","Mon Mar 31 20:10:04 GMT 2025","73","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"broken","Mon Mar 31 20:10:04 GMT 2025","Mon Mar 31 20:10:04 GMT 2025","0","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","deleteCreatedEntities","deleteCreatedEntities",""
"skipped","Mon Mar 31 20:10:04 GMT 2025","Mon Mar 31 20:10:04 GMT 2025","0","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Mon Mar 31 20:11:16 GMT 2025","Mon Mar 31 20:11:27 GMT 2025","10649","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Mon Mar 31 20:10:05 GMT 2025","Mon Mar 31 20:10:05 GMT 2025","351","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Mon Mar 31 20:10:02 GMT 2025","Mon Mar 31 20:10:03 GMT 2025","225","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Mon Mar 31 20:09:58 GMT 2025","Mon Mar 31 20:10:38 GMT 2025","40699","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Mon Mar 31 20:10:40 GMT 2025","Mon Mar 31 20:10:57 GMT 2025","17065","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon Mar 31 20:11:18 GMT 2025","Mon Mar 31 20:11:34 GMT 2025","15516","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Mar 31 20:09:38 GMT 2025","Mon Mar 31 20:09:43 GMT 2025","4628","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"failed","Mon Mar 31 20:10:02 GMT 2025","Mon Mar 31 20:10:04 GMT 2025","1555","API tests","API tests","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Mon Mar 31 20:10:03 GMT 2025","Mon Mar 31 20:10:03 GMT 2025","340","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Mar 31 20:09:54 GMT 2025","Mon Mar 31 20:09:57 GMT 2025","3395","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Mon Mar 31 20:09:58 GMT 2025","Mon Mar 31 20:10:02 GMT 2025","3966","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Mon Mar 31 20:10:39 GMT 2025","Mon Mar 31 20:11:09 GMT 2025","29206","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Mar 31 20:11:07 GMT 2025","Mon Mar 31 20:11:14 GMT 2025","6715","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"failed","Mon Mar 31 20:10:05 GMT 2025","Mon Mar 31 20:10:05 GMT 2025","179","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Mon Mar 31 20:11:48 GMT 2025","Mon Mar 31 20:11:58 GMT 2025","10046","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Mar 31 20:10:58 GMT 2025","Mon Mar 31 20:11:07 GMT 2025","8926","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"broken","Mon Mar 31 20:10:39 GMT 2025","Mon Mar 31 20:11:15 GMT 2025","36293","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon Mar 31 20:10:06 GMT 2025","Mon Mar 31 20:10:06 GMT 2025","390","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"failed","Mon Mar 31 20:10:05 GMT 2025","Mon Mar 31 20:10:05 GMT 2025","270","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Mon Mar 31 20:10:03 GMT 2025","Mon Mar 31 20:10:39 GMT 2025","36199","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
