"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 15 17:44:06 GMT 2024","Sun Sep 15 17:44:06 GMT 2024","177","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Sun Sep 15 17:44:47 GMT 2024","Sun Sep 15 17:44:57 GMT 2024","10162","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sun Sep 15 17:43:54 GMT 2024","Sun Sep 15 17:44:01 GMT 2024","6411","Surefire suite","Surefire test","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Sun Sep 15 17:44:11 GMT 2024","Sun Sep 15 17:44:12 GMT 2024","1824","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Sun Sep 15 17:44:05 GMT 2024","Sun Sep 15 17:44:05 GMT 2024","56","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Sun Sep 15 17:44:05 GMT 2024","Sun Sep 15 17:44:06 GMT 2024","207","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Sun Sep 15 17:44:01 GMT 2024","Sun Sep 15 17:44:02 GMT 2024","386","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Sun Sep 15 17:44:36 GMT 2024","Sun Sep 15 17:44:43 GMT 2024","7150","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Sun Sep 15 17:45:09 GMT 2024","Sun Sep 15 17:45:28 GMT 2024","19337","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Sun Sep 15 17:44:03 GMT 2024","Sun Sep 15 17:44:03 GMT 2024","204","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Sun Sep 15 17:44:02 GMT 2024","Sun Sep 15 17:44:03 GMT 2024","981","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Sun Sep 15 17:44:06 GMT 2024","Sun Sep 15 17:44:06 GMT 2024","245","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Sun Sep 15 17:44:03 GMT 2024","Sun Sep 15 17:44:04 GMT 2024","196","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sun Sep 15 17:43:25 GMT 2024","Sun Sep 15 17:43:35 GMT 2024","9714","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Sun Sep 15 17:44:05 GMT 2024","Sun Sep 15 17:44:05 GMT 2024","177","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Sun Sep 15 17:43:50 GMT 2024","Sun Sep 15 17:44:35 GMT 2024","45207","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Sun Sep 15 17:44:04 GMT 2024","Sun Sep 15 17:44:04 GMT 2024","312","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Sun Sep 15 17:41:27 GMT 2024","Sun Sep 15 17:42:17 GMT 2024","49863","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Sun Sep 15 17:44:06 GMT 2024","Sun Sep 15 17:44:10 GMT 2024","4069","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
