"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 07 18:37:48 GMT 2024","Sun Jan 07 18:37:48 GMT 2024","193","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Sun Jan 07 18:38:20 GMT 2024","Sun Jan 07 18:38:30 GMT 2024","9280","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sun Jan 07 18:34:51 GMT 2024","Sun Jan 07 18:35:42 GMT 2024","50555","Surefire suite","Surefire test","com.teamcity.ui.SetupFirstStartTest","com.teamcity.ui.SetupFirstStartTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Sun Jan 07 18:37:53 GMT 2024","Sun Jan 07 18:38:12 GMT 2024","18666","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Sun Jan 07 18:37:47 GMT 2024","Sun Jan 07 18:37:47 GMT 2024","305","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Sun Jan 07 18:38:37 GMT 2024","Sun Jan 07 18:38:53 GMT 2024","16172","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Sun Jan 07 18:37:48 GMT 2024","Sun Jan 07 18:37:48 GMT 2024","75","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Sun Jan 07 18:37:47 GMT 2024","Sun Jan 07 18:37:48 GMT 2024","425","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Sun Jan 07 18:38:30 GMT 2024","Sun Jan 07 18:38:37 GMT 2024","6624","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Sun Jan 07 18:37:43 GMT 2024","Sun Jan 07 18:37:45 GMT 2024","2674","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Sun Jan 07 18:37:49 GMT 2024","Sun Jan 07 18:37:53 GMT 2024","4151","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Sun Jan 07 18:37:41 GMT 2024","Sun Jan 07 18:37:42 GMT 2024","1071","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Sun Jan 07 18:37:46 GMT 2024","Sun Jan 07 18:37:46 GMT 2024","252","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sun Jan 07 18:37:46 GMT 2024","Sun Jan 07 18:37:46 GMT 2024","286","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Sun Jan 07 18:37:48 GMT 2024","Sun Jan 07 18:37:48 GMT 2024","135","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Sun Jan 07 18:37:49 GMT 2024","Sun Jan 07 18:37:49 GMT 2024","252","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Sun Jan 07 18:38:12 GMT 2024","Sun Jan 07 18:38:20 GMT 2024","7996","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Sun Jan 07 18:37:48 GMT 2024","Sun Jan 07 18:37:48 GMT 2024","199","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Sun Jan 07 18:36:50 GMT 2024","Sun Jan 07 18:37:22 GMT 2024","32714","Surefire suite","Surefire test","com.teamcity.ui.SetupFirstStartTest","com.teamcity.ui.SetupFirstStartTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Sun Jan 07 18:37:46 GMT 2024","Sun Jan 07 18:37:46 GMT 2024","198","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
