"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 30 22:12:51 GMT 2024","Tue Jan 30 22:12:52 GMT 2024","193","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Tue Jan 30 22:13:31 GMT 2024","Tue Jan 30 22:13:42 GMT 2024","10353","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Tue Jan 30 22:12:41 GMT 2024","Tue Jan 30 22:12:48 GMT 2024","7142","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Tue Jan 30 22:12:50 GMT 2024","Tue Jan 30 22:12:50 GMT 2024","151","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Tue Jan 30 22:12:49 GMT 2024","Tue Jan 30 22:12:49 GMT 2024","162","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Tue Jan 30 22:12:51 GMT 2024","Tue Jan 30 22:12:51 GMT 2024","175","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Tue Jan 30 22:13:42 GMT 2024","Tue Jan 30 22:13:47 GMT 2024","5454","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Tue Jan 30 22:12:49 GMT 2024","Tue Jan 30 22:12:49 GMT 2024","141","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Tue Jan 30 22:12:50 GMT 2024","Tue Jan 30 22:12:51 GMT 2024","174","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Tue Jan 30 22:13:16 GMT 2024","Tue Jan 30 22:13:31 GMT 2024","15366","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Tue Jan 30 22:12:50 GMT 2024","Tue Jan 30 22:12:50 GMT 2024","274","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Tue Jan 30 22:12:50 GMT 2024","Tue Jan 30 22:12:50 GMT 2024","103","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Tue Jan 30 22:12:52 GMT 2024","Tue Jan 30 22:13:07 GMT 2024","15864","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Tue Jan 30 22:12:51 GMT 2024","Tue Jan 30 22:12:51 GMT 2024","253","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Tue Jan 30 22:12:49 GMT 2024","Tue Jan 30 22:12:50 GMT 2024","220","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Tue Jan 30 22:12:48 GMT 2024","Tue Jan 30 22:12:49 GMT 2024","99","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Tue Jan 30 22:12:49 GMT 2024","Tue Jan 30 22:12:49 GMT 2024","135","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Tue Jan 30 22:13:08 GMT 2024","Tue Jan 30 22:13:15 GMT 2024","7613","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Tue Jan 30 22:09:47 GMT 2024","Tue Jan 30 22:10:41 GMT 2024","53912","Surefire suite","Surefire test","com.teamcity.ui.SetupFirstStartTest","com.teamcity.ui.SetupFirstStartTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Tue Jan 30 22:11:52 GMT 2024","Tue Jan 30 22:12:22 GMT 2024","30366","Surefire suite","Surefire test","com.teamcity.ui.SetupFirstStartTest","com.teamcity.ui.SetupFirstStartTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
