"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 14 21:23:40 GMT 2024","Thu Mar 14 21:23:44 GMT 2024","4212","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Thu Mar 14 21:23:38 GMT 2024","Thu Mar 14 21:23:39 GMT 2024","195","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Thu Mar 14 21:23:38 GMT 2024","Thu Mar 14 21:23:38 GMT 2024","349","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Thu Mar 14 21:23:37 GMT 2024","Thu Mar 14 21:23:37 GMT 2024","431","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Thu Mar 14 21:23:31 GMT 2024","Thu Mar 14 21:23:32 GMT 2024","1553","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Thu Mar 14 21:23:33 GMT 2024","Thu Mar 14 21:23:36 GMT 2024","3024","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Thu Mar 14 21:23:39 GMT 2024","Thu Mar 14 21:23:39 GMT 2024","220","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Thu Mar 14 21:23:36 GMT 2024","Thu Mar 14 21:23:36 GMT 2024","222","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Thu Mar 14 21:23:37 GMT 2024","Thu Mar 14 21:23:38 GMT 2024","329","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Thu Mar 14 21:23:39 GMT 2024","Thu Mar 14 21:23:39 GMT 2024","160","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Thu Mar 14 21:23:38 GMT 2024","Thu Mar 14 21:23:38 GMT 2024","86","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Thu Mar 14 21:23:02 GMT 2024","Thu Mar 14 21:23:12 GMT 2024","10102","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Thu Mar 14 21:23:36 GMT 2024","Thu Mar 14 21:23:37 GMT 2024","259","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Thu Mar 14 21:23:39 GMT 2024","Thu Mar 14 21:23:40 GMT 2024","309","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Thu Mar 14 21:20:52 GMT 2024","Thu Mar 14 21:21:47 GMT 2024","54529","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
