"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 05 22:30:58 GMT 2024","Thu Sep 05 22:30:59 GMT 2024","331","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Thu Sep 05 22:30:54 GMT 2024","Thu Sep 05 22:30:57 GMT 2024","2886","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Thu Sep 05 22:30:57 GMT 2024","Thu Sep 05 22:30:58 GMT 2024","407","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Thu Sep 05 22:28:24 GMT 2024","Thu Sep 05 22:29:16 GMT 2024","51959","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Thu Sep 05 22:30:59 GMT 2024","Thu Sep 05 22:30:59 GMT 2024","196","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Thu Sep 05 22:30:59 GMT 2024","Thu Sep 05 22:30:59 GMT 2024","153","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Thu Sep 05 22:31:00 GMT 2024","Thu Sep 05 22:31:04 GMT 2024","4146","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Thu Sep 05 22:31:00 GMT 2024","Thu Sep 05 22:31:00 GMT 2024","217","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Thu Sep 05 22:31:00 GMT 2024","Thu Sep 05 22:31:00 GMT 2024","267","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Thu Sep 05 22:30:23 GMT 2024","Thu Sep 05 22:30:33 GMT 2024","9727","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Thu Sep 05 22:30:58 GMT 2024","Thu Sep 05 22:30:58 GMT 2024","340","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Thu Sep 05 22:30:57 GMT 2024","Thu Sep 05 22:30:57 GMT 2024","264","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Thu Sep 05 22:30:57 GMT 2024","Thu Sep 05 22:30:57 GMT 2024","104","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Thu Sep 05 22:30:59 GMT 2024","Thu Sep 05 22:30:59 GMT 2024","63","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Thu Sep 05 22:30:52 GMT 2024","Thu Sep 05 22:30:53 GMT 2024","1345","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
