"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 21 20:02:50 GMT 2024","Wed Feb 21 20:03:40 GMT 2024","50024","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Wed Feb 21 20:05:24 GMT 2024","Wed Feb 21 20:05:25 GMT 2024","213","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Wed Feb 21 20:06:49 GMT 2024","Wed Feb 21 20:07:04 GMT 2024","14854","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Wed Feb 21 20:06:34 GMT 2024","Wed Feb 21 20:06:42 GMT 2024","8362","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Wed Feb 21 20:05:25 GMT 2024","Wed Feb 21 20:05:25 GMT 2024","374","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Wed Feb 21 20:05:20 GMT 2024","Wed Feb 21 20:05:21 GMT 2024","1275","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Wed Feb 21 20:05:26 GMT 2024","Wed Feb 21 20:05:36 GMT 2024","10297","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Wed Feb 21 20:05:37 GMT 2024","Wed Feb 21 20:05:37 GMT 2024","243","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Wed Feb 21 20:06:43 GMT 2024","Wed Feb 21 20:06:49 GMT 2024","6060","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Wed Feb 21 20:05:25 GMT 2024","Wed Feb 21 20:05:26 GMT 2024","250","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Wed Feb 21 20:05:38 GMT 2024","Wed Feb 21 20:05:38 GMT 2024","231","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Wed Feb 21 20:04:54 GMT 2024","Wed Feb 21 20:05:00 GMT 2024","6621","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Wed Feb 21 20:05:51 GMT 2024","Wed Feb 21 20:06:26 GMT 2024","35341","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Wed Feb 21 20:05:37 GMT 2024","Wed Feb 21 20:05:37 GMT 2024","140","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Wed Feb 21 20:05:37 GMT 2024","Wed Feb 21 20:05:37 GMT 2024","169","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Wed Feb 21 20:06:27 GMT 2024","Wed Feb 21 20:06:34 GMT 2024","7114","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Wed Feb 21 20:05:21 GMT 2024","Wed Feb 21 20:05:24 GMT 2024","2834","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Wed Feb 21 20:05:26 GMT 2024","Wed Feb 21 20:05:26 GMT 2024","240","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Wed Feb 21 20:05:37 GMT 2024","Wed Feb 21 20:05:37 GMT 2024","71","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Wed Feb 21 20:05:24 GMT 2024","Wed Feb 21 20:05:24 GMT 2024","172","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
