"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 29 21:17:28 GMT 2024","Mon Jan 29 21:18:26 GMT 2024","58503","Surefire suite","Surefire test","com.teamcity.ui.SetupFirstStartTest","com.teamcity.ui.SetupFirstStartTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Mon Jan 29 21:19:33 GMT 2024","Mon Jan 29 21:20:04 GMT 2024","31178","Surefire suite","Surefire test","com.teamcity.ui.SetupFirstStartTest","com.teamcity.ui.SetupFirstStartTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Mon Jan 29 21:20:44 GMT 2024","Mon Jan 29 21:20:53 GMT 2024","9356","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Mon Jan 29 21:20:23 GMT 2024","Mon Jan 29 21:20:43 GMT 2024","20381","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Jan 29 21:21:26 GMT 2024","Mon Jan 29 21:21:26 GMT 2024","168","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Mon Jan 29 21:21:26 GMT 2024","Mon Jan 29 21:21:26 GMT 2024","227","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"failed","Mon Jan 29 21:21:23 GMT 2024","Mon Jan 29 21:21:23 GMT 2024","138","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Mon Jan 29 21:21:25 GMT 2024","Mon Jan 29 21:21:25 GMT 2024","41","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"failed","Mon Jan 29 21:21:25 GMT 2024","Mon Jan 29 21:21:25 GMT 2024","156","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"failed","Mon Jan 29 21:20:23 GMT 2024","Mon Jan 29 21:20:23 GMT 2024","123","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Jan 29 21:21:14 GMT 2024","Mon Jan 29 21:21:22 GMT 2024","8126","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Mon Jan 29 21:21:05 GMT 2024","Mon Jan 29 21:21:14 GMT 2024","8415","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"failed","Mon Jan 29 21:21:24 GMT 2024","Mon Jan 29 21:21:24 GMT 2024","133","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"failed","Mon Jan 29 21:21:24 GMT 2024","Mon Jan 29 21:21:24 GMT 2024","154","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Mon Jan 29 21:21:25 GMT 2024","Mon Jan 29 21:21:26 GMT 2024","79","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Mon Jan 29 21:21:22 GMT 2024","Mon Jan 29 21:21:23 GMT 2024","281","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"failed","Mon Jan 29 21:21:25 GMT 2024","Mon Jan 29 21:21:25 GMT 2024","143","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Mon Jan 29 21:21:23 GMT 2024","Mon Jan 29 21:21:23 GMT 2024","140","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Mon Jan 29 21:21:26 GMT 2024","Mon Jan 29 21:21:26 GMT 2024","104","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Mon Jan 29 21:20:53 GMT 2024","Mon Jan 29 21:21:05 GMT 2024","11584","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
