"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 01 15:08:53 GMT 2025","Tue Apr 01 15:10:22 GMT 2025","88816","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Tue Apr 01 15:09:22 GMT 2025","Tue Apr 01 15:09:23 GMT 2025","470","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Tue Apr 01 15:09:19 GMT 2025","Tue Apr 01 15:09:22 GMT 2025","3460","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Tue Apr 01 15:08:53 GMT 2025","Tue Apr 01 15:10:23 GMT 2025","90413","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Tue Apr 01 15:09:24 GMT 2025","Tue Apr 01 15:09:24 GMT 2025","417","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Tue Apr 01 15:08:54 GMT 2025","Tue Apr 01 15:10:02 GMT 2025","68058","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Tue Apr 01 15:09:54 GMT 2025","Tue Apr 01 15:10:13 GMT 2025","19454","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Tue Apr 01 15:08:50 GMT 2025","Tue Apr 01 15:08:55 GMT 2025","4613","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Tue Apr 01 15:09:22 GMT 2025","Tue Apr 01 15:09:23 GMT 2025","575","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Tue Apr 01 15:09:23 GMT 2025","Tue Apr 01 15:09:24 GMT 2025","378","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Tue Apr 01 15:09:25 GMT 2025","Tue Apr 01 15:09:27 GMT 2025","2129","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Tue Apr 01 15:09:15 GMT 2025","Tue Apr 01 15:09:24 GMT 2025","9388","API tests","API tests","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Tue Apr 01 15:09:15 GMT 2025","Tue Apr 01 15:09:18 GMT 2025","3001","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Tue Apr 01 15:09:23 GMT 2025","Tue Apr 01 15:09:24 GMT 2025","550","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Tue Apr 01 15:08:54 GMT 2025","Tue Apr 01 15:10:07 GMT 2025","73293","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Tue Apr 01 15:09:25 GMT 2025","Tue Apr 01 15:09:30 GMT 2025","5010","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Tue Apr 01 15:09:23 GMT 2025","Tue Apr 01 15:09:23 GMT 2025","115","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Tue Apr 01 15:08:54 GMT 2025","Tue Apr 01 15:09:53 GMT 2025","59536","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
