"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 28 08:14:09 GMT 2025","Mon Apr 28 08:14:10 GMT 2025","639","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Mon Apr 28 08:12:38 GMT 2025","Mon Apr 28 08:13:59 GMT 2025","80579","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon Apr 28 08:14:11 GMT 2025","Mon Apr 28 08:14:11 GMT 2025","566","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Mon Apr 28 08:14:08 GMT 2025","Mon Apr 28 08:14:13 GMT 2025","4371","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Apr 28 08:14:12 GMT 2025","Mon Apr 28 08:14:16 GMT 2025","4276","API tests","API tests","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Mon Apr 28 08:12:38 GMT 2025","Mon Apr 28 08:13:41 GMT 2025","62888","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Mon Apr 28 08:14:06 GMT 2025","Mon Apr 28 08:14:08 GMT 2025","2475","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Mon Apr 28 08:14:10 GMT 2025","Mon Apr 28 08:14:11 GMT 2025","612","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Mon Apr 28 08:13:30 GMT 2025","Mon Apr 28 08:13:45 GMT 2025","14709","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Mon Apr 28 08:14:14 GMT 2025","Mon Apr 28 08:14:17 GMT 2025","2662","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Mon Apr 28 08:14:13 GMT 2025","Mon Apr 28 08:14:13 GMT 2025","346","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Mon Apr 28 08:14:14 GMT 2025","Mon Apr 28 08:14:14 GMT 2025","476","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Mon Apr 28 08:13:42 GMT 2025","Mon Apr 28 08:13:47 GMT 2025","4674","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Mon Apr 28 08:13:43 GMT 2025","Mon Apr 28 08:14:06 GMT 2025","22924","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Mon Apr 28 08:14:14 GMT 2025","Mon Apr 28 08:14:22 GMT 2025","8299","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Mon Apr 28 08:14:06 GMT 2025","Mon Apr 28 08:14:13 GMT 2025","6984","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Mon Apr 28 08:13:39 GMT 2025","Mon Apr 28 08:14:00 GMT 2025","20863","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Apr 28 08:12:38 GMT 2025","Mon Apr 28 08:13:52 GMT 2025","74261","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Apr 28 08:12:33 GMT 2025","Mon Apr 28 08:13:38 GMT 2025","65707","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Apr 28 08:14:13 GMT 2025","Mon Apr 28 08:14:13 GMT 2025","112","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Mon Apr 28 08:13:55 GMT 2025","Mon Apr 28 08:14:24 GMT 2025","29646","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Apr 28 08:12:33 GMT 2025","Mon Apr 28 08:13:43 GMT 2025","69895","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon Apr 28 08:11:32 GMT 2025","Mon Apr 28 08:12:26 GMT 2025","54431","Surefire suite","chrome","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Mon Apr 28 08:12:33 GMT 2025","Mon Apr 28 08:13:30 GMT 2025","56794","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Mon Apr 28 08:14:06 GMT 2025","Mon Apr 28 08:14:09 GMT 2025","2857","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
