"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 16 20:43:51 GMT 2024","Sat Mar 16 20:43:52 GMT 2024","290","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Sat Mar 16 20:43:51 GMT 2024","Sat Mar 16 20:43:51 GMT 2024","226","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Sat Mar 16 20:43:48 GMT 2024","Sat Mar 16 20:43:48 GMT 2024","213","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Sat Mar 16 20:43:52 GMT 2024","Sat Mar 16 20:43:56 GMT 2024","4274","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Sat Mar 16 20:43:51 GMT 2024","Sat Mar 16 20:43:51 GMT 2024","176","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Sat Mar 16 20:43:48 GMT 2024","Sat Mar 16 20:43:49 GMT 2024","365","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sat Mar 16 20:43:43 GMT 2024","Sat Mar 16 20:43:44 GMT 2024","1347","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Sat Mar 16 20:43:13 GMT 2024","Sat Mar 16 20:43:23 GMT 2024","9867","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Sat Mar 16 20:43:50 GMT 2024","Sat Mar 16 20:43:50 GMT 2024","359","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Sat Mar 16 20:43:45 GMT 2024","Sat Mar 16 20:43:48 GMT 2024","3047","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Sat Mar 16 20:40:56 GMT 2024","Sat Mar 16 20:41:57 GMT 2024","61087","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Sat Mar 16 20:43:49 GMT 2024","Sat Mar 16 20:43:49 GMT 2024","411","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Sat Mar 16 20:43:50 GMT 2024","Sat Mar 16 20:43:50 GMT 2024","73","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Sat Mar 16 20:43:49 GMT 2024","Sat Mar 16 20:43:50 GMT 2024","287","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Sat Mar 16 20:43:50 GMT 2024","Sat Mar 16 20:43:51 GMT 2024","162","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
