"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 17 18:19:23 GMT 2024","Tue Sep 17 18:19:31 GMT 2024","8611","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Tue Sep 17 18:18:44 GMT 2024","Tue Sep 17 18:18:44 GMT 2024","287","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Tue Sep 17 18:19:32 GMT 2024","Tue Sep 17 18:19:39 GMT 2024","7413","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Tue Sep 17 18:18:45 GMT 2024","Tue Sep 17 18:18:45 GMT 2024","242","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Tue Sep 17 18:19:14 GMT 2024","Tue Sep 17 18:19:22 GMT 2024","8353","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Tue Sep 17 18:19:43 GMT 2024","Tue Sep 17 18:19:52 GMT 2024","8922","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Tue Sep 17 18:19:39 GMT 2024","Tue Sep 17 18:19:57 GMT 2024","17854","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Tue Sep 17 18:16:10 GMT 2024","Tue Sep 17 18:16:59 GMT 2024","49748","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Tue Sep 17 18:19:53 GMT 2024","Tue Sep 17 18:20:11 GMT 2024","18280","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Tue Sep 17 18:19:29 GMT 2024","Tue Sep 17 18:19:42 GMT 2024","12702","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
