"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 16 16:58:38 GMT 2024","Mon Sep 16 16:58:38 GMT 2024","243","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Sep 16 16:59:57 GMT 2024","Mon Sep 16 17:00:07 GMT 2024","9500","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Mon Sep 16 16:58:20 GMT 2024","Mon Sep 16 16:58:27 GMT 2024","6734","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Mon Sep 16 16:58:40 GMT 2024","Mon Sep 16 16:58:40 GMT 2024","59","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Mon Sep 16 16:58:40 GMT 2024","Mon Sep 16 16:58:40 GMT 2024","159","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Mon Sep 16 16:58:41 GMT 2024","Mon Sep 16 16:58:41 GMT 2024","250","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Mon Sep 16 17:00:08 GMT 2024","Mon Sep 16 17:00:26 GMT 2024","18486","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Sep 16 16:58:41 GMT 2024","Mon Sep 16 16:58:41 GMT 2024","229","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Mon Sep 16 16:58:41 GMT 2024","Mon Sep 16 16:58:46 GMT 2024","4447","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Mon Sep 16 16:58:40 GMT 2024","Mon Sep 16 16:58:40 GMT 2024","281","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Mon Sep 16 16:58:46 GMT 2024","Mon Sep 16 16:58:47 GMT 2024","1577","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Mon Sep 16 16:59:34 GMT 2024","Mon Sep 16 16:59:44 GMT 2024","9817","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Mon Sep 16 16:59:45 GMT 2024","Mon Sep 16 16:59:56 GMT 2024","10940","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Sep 16 16:58:29 GMT 2024","Mon Sep 16 16:58:36 GMT 2024","6663","Surefire suite","Surefire test","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Mon Sep 16 16:58:39 GMT 2024","Mon Sep 16 16:58:39 GMT 2024","321","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Mon Sep 16 16:58:40 GMT 2024","Mon Sep 16 16:58:41 GMT 2024","220","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Mon Sep 16 16:58:36 GMT 2024","Mon Sep 16 16:58:37 GMT 2024","311","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Mon Sep 16 16:58:38 GMT 2024","Mon Sep 16 16:58:38 GMT 2024","119","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Mon Sep 16 16:58:37 GMT 2024","Mon Sep 16 16:58:38 GMT 2024","904","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Mon Sep 16 16:58:43 GMT 2024","Mon Sep 16 16:59:33 GMT 2024","50602","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon Sep 16 16:56:18 GMT 2024","Mon Sep 16 16:57:11 GMT 2024","53173","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Mon Sep 16 16:58:39 GMT 2024","Mon Sep 16 16:58:39 GMT 2024","362","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
