"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 10 20:54:42 GMT 2024","Sun Mar 10 20:55:00 GMT 2024","17878","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Sun Mar 10 20:53:53 GMT 2024","Sun Mar 10 20:53:54 GMT 2024","285","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Sun Mar 10 20:53:54 GMT 2024","Sun Mar 10 20:53:55 GMT 2024","360","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Sun Mar 10 20:53:56 GMT 2024","Sun Mar 10 20:53:56 GMT 2024","212","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Sun Mar 10 20:53:54 GMT 2024","Sun Mar 10 20:53:54 GMT 2024","168","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Sun Mar 10 20:51:07 GMT 2024","Sun Mar 10 20:52:00 GMT 2024","53203","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Sun Mar 10 20:55:08 GMT 2024","Sun Mar 10 20:55:15 GMT 2024","7235","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sun Mar 10 20:53:16 GMT 2024","Sun Mar 10 20:53:26 GMT 2024","9833","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Sun Mar 10 20:53:57 GMT 2024","Sun Mar 10 20:53:57 GMT 2024","225","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Sun Mar 10 20:53:44 GMT 2024","Sun Mar 10 20:53:52 GMT 2024","7993","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Sun Mar 10 20:53:53 GMT 2024","Sun Mar 10 20:53:53 GMT 2024","415","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Sun Mar 10 20:53:57 GMT 2024","Sun Mar 10 20:53:57 GMT 2024","161","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Sun Mar 10 20:55:15 GMT 2024","Sun Mar 10 20:55:23 GMT 2024","7934","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Sun Mar 10 20:53:56 GMT 2024","Sun Mar 10 20:53:56 GMT 2024","181","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Sun Mar 10 20:53:56 GMT 2024","Sun Mar 10 20:53:56 GMT 2024","49","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Sun Mar 10 20:53:55 GMT 2024","Sun Mar 10 20:53:56 GMT 2024","316","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Sun Mar 10 20:53:55 GMT 2024","Sun Mar 10 20:53:55 GMT 2024","380","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Sun Mar 10 20:55:01 GMT 2024","Sun Mar 10 20:55:08 GMT 2024","7313","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Sun Mar 10 20:54:10 GMT 2024","Sun Mar 10 20:54:42 GMT 2024","31794","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Sun Mar 10 20:53:54 GMT 2024","Sun Mar 10 20:53:54 GMT 2024","216","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
