"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 10 21:03:59 GMT 2024","Sun Mar 10 21:03:59 GMT 2024","242","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Sun Mar 10 21:04:02 GMT 2024","Sun Mar 10 21:04:02 GMT 2024","160","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Sun Mar 10 21:04:01 GMT 2024","Sun Mar 10 21:04:01 GMT 2024","332","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Sun Mar 10 21:03:20 GMT 2024","Sun Mar 10 21:03:30 GMT 2024","9950","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Sun Mar 10 21:04:00 GMT 2024","Sun Mar 10 21:04:00 GMT 2024","364","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Sun Mar 10 21:05:24 GMT 2024","Sun Mar 10 21:05:31 GMT 2024","6502","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Sun Mar 10 21:03:59 GMT 2024","Sun Mar 10 21:03:59 GMT 2024","196","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Sun Mar 10 21:04:01 GMT 2024","Sun Mar 10 21:04:01 GMT 2024","63","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Sun Mar 10 21:04:01 GMT 2024","Sun Mar 10 21:04:01 GMT 2024","267","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Sun Mar 10 21:01:08 GMT 2024","Sun Mar 10 21:02:02 GMT 2024","53239","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Sun Mar 10 21:05:08 GMT 2024","Sun Mar 10 21:05:16 GMT 2024","8041","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Sun Mar 10 21:04:18 GMT 2024","Sun Mar 10 21:04:49 GMT 2024","31302","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Sun Mar 10 21:03:59 GMT 2024","Sun Mar 10 21:04:00 GMT 2024","303","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sun Mar 10 21:05:16 GMT 2024","Sun Mar 10 21:05:24 GMT 2024","7983","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sun Mar 10 21:04:02 GMT 2024","Sun Mar 10 21:04:02 GMT 2024","182","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Sun Mar 10 21:04:50 GMT 2024","Sun Mar 10 21:05:08 GMT 2024","18075","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Sun Mar 10 21:03:58 GMT 2024","Sun Mar 10 21:03:59 GMT 2024","413","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Sun Mar 10 21:04:01 GMT 2024","Sun Mar 10 21:04:02 GMT 2024","112","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Sun Mar 10 21:03:49 GMT 2024","Sun Mar 10 21:03:58 GMT 2024","8251","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Sun Mar 10 21:04:02 GMT 2024","Sun Mar 10 21:04:02 GMT 2024","226","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
