"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 15 15:40:15 GMT 2024","Fri Mar 15 15:40:15 GMT 2024","357","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Fri Mar 15 15:40:17 GMT 2024","Fri Mar 15 15:40:24 GMT 2024","7344","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Fri Mar 15 15:39:39 GMT 2024","Fri Mar 15 15:39:49 GMT 2024","9768","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Fri Mar 15 15:40:15 GMT 2024","Fri Mar 15 15:40:16 GMT 2024","151","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Fri Mar 15 15:37:33 GMT 2024","Fri Mar 15 15:38:26 GMT 2024","53314","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Fri Mar 15 15:40:16 GMT 2024","Fri Mar 15 15:40:16 GMT 2024","219","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Fri Mar 15 15:40:08 GMT 2024","Fri Mar 15 15:40:10 GMT 2024","1441","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Fri Mar 15 15:40:16 GMT 2024","Fri Mar 15 15:40:16 GMT 2024","207","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Fri Mar 15 15:40:14 GMT 2024","Fri Mar 15 15:40:14 GMT 2024","203","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Mar 15 15:40:15 GMT 2024","Fri Mar 15 15:40:15 GMT 2024","288","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Fri Mar 15 15:40:15 GMT 2024","Fri Mar 15 15:40:15 GMT 2024","62","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Fri Mar 15 15:40:14 GMT 2024","Fri Mar 15 15:40:14 GMT 2024","326","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Fri Mar 15 15:40:10 GMT 2024","Fri Mar 15 15:40:13 GMT 2024","3011","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Fri Mar 15 15:40:13 GMT 2024","Fri Mar 15 15:40:14 GMT 2024","197","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Fri Mar 15 15:40:16 GMT 2024","Fri Mar 15 15:40:17 GMT 2024","224","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
