"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 09:03:58 GMT 2024","Wed Jan 31 09:04:25 GMT 2024","27302","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Wed Jan 31 09:05:12 GMT 2024","Wed Jan 31 09:05:12 GMT 2024","128","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Wed Jan 31 09:05:11 GMT 2024","Wed Jan 31 09:05:11 GMT 2024","122","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Wed Jan 31 09:05:10 GMT 2024","Wed Jan 31 09:05:10 GMT 2024","237","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Wed Jan 31 09:05:13 GMT 2024","Wed Jan 31 09:05:13 GMT 2024","143","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Wed Jan 31 09:05:11 GMT 2024","Wed Jan 31 09:05:11 GMT 2024","128","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Wed Jan 31 09:05:11 GMT 2024","Wed Jan 31 09:05:11 GMT 2024","144","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Wed Jan 31 09:01:07 GMT 2024","Wed Jan 31 09:01:59 GMT 2024","52735","Surefire suite","Surefire test","com.teamcity.ui.SetupFirstStartTest","com.teamcity.ui.SetupFirstStartTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Wed Jan 31 09:05:12 GMT 2024","Wed Jan 31 09:05:12 GMT 2024","93","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Wed Jan 31 09:05:07 GMT 2024","Wed Jan 31 09:05:10 GMT 2024","3343","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Wed Jan 31 09:05:12 GMT 2024","Wed Jan 31 09:05:12 GMT 2024","177","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Wed Jan 31 09:05:12 GMT 2024","Wed Jan 31 09:05:12 GMT 2024","43","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Wed Jan 31 09:05:11 GMT 2024","Wed Jan 31 09:05:11 GMT 2024","190","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Wed Jan 31 09:04:49 GMT 2024","Wed Jan 31 09:05:00 GMT 2024","10343","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Wed Jan 31 09:04:41 GMT 2024","Wed Jan 31 09:04:49 GMT 2024","7921","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Wed Jan 31 09:05:12 GMT 2024","Wed Jan 31 09:05:12 GMT 2024","199","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Wed Jan 31 09:03:06 GMT 2024","Wed Jan 31 09:03:39 GMT 2024","33383","Surefire suite","Surefire test","com.teamcity.ui.SetupFirstStartTest","com.teamcity.ui.SetupFirstStartTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Wed Jan 31 09:05:00 GMT 2024","Wed Jan 31 09:05:07 GMT 2024","6915","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Wed Jan 31 09:05:12 GMT 2024","Wed Jan 31 09:05:13 GMT 2024","98","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Wed Jan 31 09:04:26 GMT 2024","Wed Jan 31 09:04:41 GMT 2024","14780","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
