"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 26 21:07:09 GMT 2025","Mon May 26 21:07:09 GMT 2025","364","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Mon May 26 21:07:07 GMT 2025","Mon May 26 21:07:09 GMT 2025","1888","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Mon May 26 21:07:07 GMT 2025","Mon May 26 21:07:08 GMT 2025","273","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Mon May 26 21:07:01 GMT 2025","Mon May 26 21:07:03 GMT 2025","2863","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Mon May 26 21:07:59 GMT 2025","Mon May 26 21:08:18 GMT 2025","19661","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon May 26 21:06:46 GMT 2025","Mon May 26 21:06:50 GMT 2025","4526","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Mon May 26 21:06:54 GMT 2025","Mon May 26 21:07:49 GMT 2025","54684","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Mon May 26 21:07:49 GMT 2025","Mon May 26 21:08:04 GMT 2025","14590","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Mon May 26 21:07:08 GMT 2025","Mon May 26 21:07:08 GMT 2025","471","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Mon May 26 21:07:06 GMT 2025","Mon May 26 21:07:15 GMT 2025","8736","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Mon May 26 21:07:04 GMT 2025","Mon May 26 21:08:18 GMT 2025","73910","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon May 26 21:07:05 GMT 2025","Mon May 26 21:07:06 GMT 2025","551","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Mon May 26 21:07:01 GMT 2025","Mon May 26 21:07:03 GMT 2025","2493","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Mon May 26 21:07:09 GMT 2025","Mon May 26 21:07:09 GMT 2025","386","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Mon May 26 21:06:54 GMT 2025","Mon May 26 21:07:58 GMT 2025","64016","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon May 26 21:07:04 GMT 2025","Mon May 26 21:07:04 GMT 2025","719","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Mon May 26 21:07:01 GMT 2025","Mon May 26 21:07:07 GMT 2025","6634","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Mon May 26 21:04:35 GMT 2025","Mon May 26 21:05:29 GMT 2025","54115","Surefire suite","chrome","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Mon May 26 21:07:07 GMT 2025","Mon May 26 21:07:07 GMT 2025","104","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Mon May 26 21:06:54 GMT 2025","Mon May 26 21:08:02 GMT 2025","68424","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon May 26 21:07:04 GMT 2025","Mon May 26 21:08:08 GMT 2025","64008","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
