"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 10 21:21:09 GMT 2024","Sun Mar 10 21:21:09 GMT 2024","246","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Sun Mar 10 21:21:08 GMT 2024","Sun Mar 10 21:21:08 GMT 2024","238","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Sun Mar 10 21:21:08 GMT 2024","Sun Mar 10 21:21:08 GMT 2024","368","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Sun Mar 10 21:22:28 GMT 2024","Sun Mar 10 21:22:35 GMT 2024","7065","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Sun Mar 10 21:21:09 GMT 2024","Sun Mar 10 21:21:09 GMT 2024","142","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Sun Mar 10 21:22:12 GMT 2024","Sun Mar 10 21:22:21 GMT 2024","8788","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Sun Mar 10 21:21:05 GMT 2024","Sun Mar 10 21:21:06 GMT 2024","566","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Sun Mar 10 21:21:09 GMT 2024","Sun Mar 10 21:21:10 GMT 2024","245","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Sun Mar 10 21:20:57 GMT 2024","Sun Mar 10 21:21:05 GMT 2024","8010","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Sun Mar 10 21:21:06 GMT 2024","Sun Mar 10 21:21:07 GMT 2024","196","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Sun Mar 10 21:20:28 GMT 2024","Sun Mar 10 21:20:38 GMT 2024","9893","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Sun Mar 10 21:21:07 GMT 2024","Sun Mar 10 21:21:07 GMT 2024","348","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Sun Mar 10 21:21:09 GMT 2024","Sun Mar 10 21:21:09 GMT 2024","146","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Sun Mar 10 21:18:12 GMT 2024","Sun Mar 10 21:19:11 GMT 2024","59713","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Sun Mar 10 21:22:21 GMT 2024","Sun Mar 10 21:22:28 GMT 2024","7150","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sun Mar 10 21:21:09 GMT 2024","Sun Mar 10 21:21:09 GMT 2024","56","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Sun Mar 10 21:21:06 GMT 2024","Sun Mar 10 21:21:06 GMT 2024","239","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Sun Mar 10 21:21:07 GMT 2024","Sun Mar 10 21:21:07 GMT 2024","341","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sun Mar 10 21:21:23 GMT 2024","Sun Mar 10 21:21:55 GMT 2024","32745","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Sun Mar 10 21:21:56 GMT 2024","Sun Mar 10 21:22:12 GMT 2024","16081","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
