"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 20:26:23 GMT 2024","Sat Sep 07 20:26:23 GMT 2024","253","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Sat Sep 07 20:25:49 GMT 2024","Sat Sep 07 20:25:56 GMT 2024","6715","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Sat Sep 07 20:26:21 GMT 2024","Sat Sep 07 20:26:21 GMT 2024","277","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"broken","Sat Sep 07 20:26:32 GMT 2024","Sat Sep 07 20:26:32 GMT 2024","0","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","stopWireMockServer","stopWireMockServer",""
"broken","Sat Sep 07 20:26:32 GMT 2024","Sat Sep 07 20:26:32 GMT 2024","27","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Sat Sep 07 20:26:22 GMT 2024","Sat Sep 07 20:26:22 GMT 2024","76","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Sat Sep 07 20:26:23 GMT 2024","Sat Sep 07 20:26:23 GMT 2024","227","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Sat Sep 07 20:26:24 GMT 2024","Sat Sep 07 20:26:31 GMT 2024","7307","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Sat Sep 07 20:26:21 GMT 2024","Sat Sep 07 20:26:22 GMT 2024","243","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Sat Sep 07 20:26:22 GMT 2024","Sat Sep 07 20:26:23 GMT 2024","157","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Sat Sep 07 20:23:52 GMT 2024","Sat Sep 07 20:24:42 GMT 2024","50208","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Sat Sep 07 20:26:17 GMT 2024","Sat Sep 07 20:26:20 GMT 2024","2873","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Sat Sep 07 20:26:20 GMT 2024","Sat Sep 07 20:26:20 GMT 2024","210","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Sat Sep 07 20:26:22 GMT 2024","Sat Sep 07 20:26:22 GMT 2024","360","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Sat Sep 07 20:26:15 GMT 2024","Sat Sep 07 20:26:17 GMT 2024","1475","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Sat Sep 07 20:26:20 GMT 2024","Sat Sep 07 20:26:21 GMT 2024","286","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sat Sep 07 20:26:23 GMT 2024","Sat Sep 07 20:26:24 GMT 2024","313","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
