"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 28 07:49:22 GMT 2025","Mon Apr 28 07:49:24 GMT 2025","2403","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Mon Apr 28 07:49:29 GMT 2025","Mon Apr 28 07:49:29 GMT 2025","265","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Mon Apr 28 07:49:00 GMT 2025","Mon Apr 28 07:49:05 GMT 2025","4556","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Mon Apr 28 07:49:29 GMT 2025","Mon Apr 28 07:49:29 GMT 2025","332","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Mon Apr 28 07:50:45 GMT 2025","Mon Apr 28 07:51:15 GMT 2025","30240","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Apr 28 07:49:27 GMT 2025","Mon Apr 28 07:49:32 GMT 2025","4503","API tests","API tests","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Mon Apr 28 07:49:26 GMT 2025","Mon Apr 28 07:49:26 GMT 2025","550","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Mon Apr 28 07:49:30 GMT 2025","Mon Apr 28 07:49:33 GMT 2025","2804","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Mon Apr 28 07:49:10 GMT 2025","Mon Apr 28 07:50:19 GMT 2025","68900","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon Apr 28 07:46:53 GMT 2025","Mon Apr 28 07:47:47 GMT 2025","53991","Surefire suite","chrome","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Mon Apr 28 07:50:06 GMT 2025","Mon Apr 28 07:50:22 GMT 2025","15506","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Mon Apr 28 07:49:22 GMT 2025","Mon Apr 28 07:49:24 GMT 2025","2839","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Mon Apr 28 07:49:29 GMT 2025","Mon Apr 28 07:49:29 GMT 2025","135","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Mon Apr 28 07:50:07 GMT 2025","Mon Apr 28 07:50:31 GMT 2025","23780","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Mon Apr 28 07:49:22 GMT 2025","Mon Apr 28 07:49:29 GMT 2025","7038","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Mon Apr 28 07:49:30 GMT 2025","Mon Apr 28 07:49:35 GMT 2025","5171","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Mon Apr 28 07:49:25 GMT 2025","Mon Apr 28 07:49:26 GMT 2025","788","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Mon Apr 28 07:50:32 GMT 2025","Mon Apr 28 07:50:59 GMT 2025","27057","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Mon Apr 28 07:49:10 GMT 2025","Mon Apr 28 07:50:16 GMT 2025","65306","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Apr 28 07:49:30 GMT 2025","Mon Apr 28 07:49:30 GMT 2025","471","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Mon Apr 28 07:49:16 GMT 2025","Mon Apr 28 07:50:49 GMT 2025","93921","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon Apr 28 07:49:24 GMT 2025","Mon Apr 28 07:49:29 GMT 2025","4534","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Apr 28 07:49:27 GMT 2025","Mon Apr 28 07:49:27 GMT 2025","501","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Mon Apr 28 07:50:07 GMT 2025","Mon Apr 28 07:50:42 GMT 2025","34785","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Apr 28 07:49:10 GMT 2025","Mon Apr 28 07:50:05 GMT 2025","54973","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Mon Apr 28 07:50:17 GMT 2025","Mon Apr 28 07:50:35 GMT 2025","18431","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Apr 28 07:49:29 GMT 2025","Mon Apr 28 07:49:30 GMT 2025","316","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
