"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 29 22:49:49 GMT 2024","Mon Jan 29 22:49:49 GMT 2024","174","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Jan 29 22:49:37 GMT 2024","Mon Jan 29 22:49:44 GMT 2024","7174","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Mon Jan 29 22:49:50 GMT 2024","Mon Jan 29 22:49:51 GMT 2024","169","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Mon Jan 29 22:49:49 GMT 2024","Mon Jan 29 22:49:49 GMT 2024","131","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Mon Jan 29 22:49:50 GMT 2024","Mon Jan 29 22:49:50 GMT 2024","221","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Mon Jan 29 22:49:04 GMT 2024","Mon Jan 29 22:49:18 GMT 2024","14070","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Jan 29 22:47:50 GMT 2024","Mon Jan 29 22:48:23 GMT 2024","33389","Surefire suite","Surefire test","com.teamcity.ui.SetupFirstStartTest","com.teamcity.ui.SetupFirstStartTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Mon Jan 29 22:49:49 GMT 2024","Mon Jan 29 22:49:50 GMT 2024","154","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Mon Jan 29 22:49:49 GMT 2024","Mon Jan 29 22:49:49 GMT 2024","137","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Mon Jan 29 22:49:48 GMT 2024","Mon Jan 29 22:49:49 GMT 2024","195","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Mon Jan 29 22:48:41 GMT 2024","Mon Jan 29 22:49:04 GMT 2024","23088","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Jan 29 22:49:51 GMT 2024","Mon Jan 29 22:49:51 GMT 2024","146","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Mon Jan 29 22:49:26 GMT 2024","Mon Jan 29 22:49:37 GMT 2024","10616","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon Jan 29 22:49:50 GMT 2024","Mon Jan 29 22:49:50 GMT 2024","72","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Mon Jan 29 22:49:50 GMT 2024","Mon Jan 29 22:49:50 GMT 2024","137","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Mon Jan 29 22:45:52 GMT 2024","Mon Jan 29 22:46:42 GMT 2024","50314","Surefire suite","Surefire test","com.teamcity.ui.SetupFirstStartTest","com.teamcity.ui.SetupFirstStartTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Mon Jan 29 22:49:50 GMT 2024","Mon Jan 29 22:49:50 GMT 2024","49","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Mon Jan 29 22:49:18 GMT 2024","Mon Jan 29 22:49:26 GMT 2024","7840","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Mon Jan 29 22:49:50 GMT 2024","Mon Jan 29 22:49:50 GMT 2024","109","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Mon Jan 29 22:49:45 GMT 2024","Mon Jan 29 22:49:48 GMT 2024","3645","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
