"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 15 16:11:50 GMT 2024","Fri Mar 15 16:11:53 GMT 2024","3025","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Fri Mar 15 16:11:53 GMT 2024","Fri Mar 15 16:11:53 GMT 2024","247","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Mar 15 16:11:53 GMT 2024","Fri Mar 15 16:11:53 GMT 2024","208","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Fri Mar 15 16:11:55 GMT 2024","Fri Mar 15 16:11:55 GMT 2024","318","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Fri Mar 15 16:11:56 GMT 2024","Fri Mar 15 16:11:56 GMT 2024","304","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Fri Mar 15 16:09:04 GMT 2024","Fri Mar 15 16:09:58 GMT 2024","53653","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Fri Mar 15 16:11:55 GMT 2024","Fri Mar 15 16:11:55 GMT 2024","74","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Fri Mar 15 16:11:55 GMT 2024","Fri Mar 15 16:11:55 GMT 2024","169","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Fri Mar 15 16:11:55 GMT 2024","Fri Mar 15 16:11:56 GMT 2024","173","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Fri Mar 15 16:11:16 GMT 2024","Fri Mar 15 16:11:27 GMT 2024","10108","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Fri Mar 15 16:11:54 GMT 2024","Fri Mar 15 16:11:54 GMT 2024","362","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Fri Mar 15 16:11:54 GMT 2024","Fri Mar 15 16:11:55 GMT 2024","360","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Fri Mar 15 16:11:56 GMT 2024","Fri Mar 15 16:11:56 GMT 2024","245","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Fri Mar 15 16:11:57 GMT 2024","Fri Mar 15 16:12:01 GMT 2024","4337","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Fri Mar 15 16:11:47 GMT 2024","Fri Mar 15 16:11:49 GMT 2024","1730","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
