"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 13 05:54:06 GMT 2024","Fri Sep 13 05:54:06 GMT 2024","240","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Fri Sep 13 05:51:23 GMT 2024","Fri Sep 13 05:52:16 GMT 2024","53345","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Fri Sep 13 05:54:07 GMT 2024","Fri Sep 13 05:54:11 GMT 2024","4122","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Fri Sep 13 05:54:03 GMT 2024","Fri Sep 13 05:54:04 GMT 2024","1066","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Fri Sep 13 05:54:07 GMT 2024","Fri Sep 13 05:54:07 GMT 2024","242","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Fri Sep 13 05:54:06 GMT 2024","Fri Sep 13 05:54:07 GMT 2024","211","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Fri Sep 13 05:54:05 GMT 2024","Fri Sep 13 05:54:05 GMT 2024","281","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Fri Sep 13 05:54:06 GMT 2024","Fri Sep 13 05:54:06 GMT 2024","101","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Fri Sep 13 05:53:55 GMT 2024","Fri Sep 13 05:54:01 GMT 2024","6262","Surefire suite","Surefire test","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Fri Sep 13 05:54:04 GMT 2024","Fri Sep 13 05:54:05 GMT 2024","301","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Fri Sep 13 05:54:02 GMT 2024","Fri Sep 13 05:54:02 GMT 2024","431","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Fri Sep 13 05:54:04 GMT 2024","Fri Sep 13 05:54:04 GMT 2024","175","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Sep 13 05:54:05 GMT 2024","Fri Sep 13 05:54:06 GMT 2024","302","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Fri Sep 13 05:53:26 GMT 2024","Fri Sep 13 05:53:35 GMT 2024","9819","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Fri Sep 13 05:54:06 GMT 2024","Fri Sep 13 05:54:06 GMT 2024","177","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Fri Sep 13 05:54:04 GMT 2024","Fri Sep 13 05:54:04 GMT 2024","167","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Fri Sep 13 05:54:11 GMT 2024","Fri Sep 13 05:54:13 GMT 2024","1701","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
