"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 08 21:47:45 GMT 2024","Thu Feb 08 21:47:45 GMT 2024","238","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Thu Feb 08 21:47:47 GMT 2024","Thu Feb 08 21:47:47 GMT 2024","81","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Thu Feb 08 21:48:36 GMT 2024","Thu Feb 08 21:48:44 GMT 2024","8203","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Thu Feb 08 21:49:04 GMT 2024","Thu Feb 08 21:49:17 GMT 2024","13588","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Thu Feb 08 21:47:44 GMT 2024","Thu Feb 08 21:47:45 GMT 2024","260","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Thu Feb 08 21:47:13 GMT 2024","Thu Feb 08 21:47:23 GMT 2024","10005","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Thu Feb 08 21:47:47 GMT 2024","Thu Feb 08 21:47:48 GMT 2024","256","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Thu Feb 08 21:45:07 GMT 2024","Thu Feb 08 21:46:01 GMT 2024","54010","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Thu Feb 08 21:47:47 GMT 2024","Thu Feb 08 21:47:47 GMT 2024","163","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Thu Feb 08 21:47:42 GMT 2024","Thu Feb 08 21:47:44 GMT 2024","2616","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Thu Feb 08 21:47:47 GMT 2024","Thu Feb 08 21:47:47 GMT 2024","184","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Thu Feb 08 21:47:46 GMT 2024","Thu Feb 08 21:47:46 GMT 2024","297","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Thu Feb 08 21:47:47 GMT 2024","Thu Feb 08 21:47:47 GMT 2024","164","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Thu Feb 08 21:47:46 GMT 2024","Thu Feb 08 21:47:46 GMT 2024","281","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Thu Feb 08 21:48:57 GMT 2024","Thu Feb 08 21:49:03 GMT 2024","5962","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Thu Feb 08 21:47:40 GMT 2024","Thu Feb 08 21:47:41 GMT 2024","1309","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Thu Feb 08 21:47:48 GMT 2024","Thu Feb 08 21:47:55 GMT 2024","7304","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Thu Feb 08 21:48:45 GMT 2024","Thu Feb 08 21:48:57 GMT 2024","12571","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Thu Feb 08 21:48:04 GMT 2024","Thu Feb 08 21:48:36 GMT 2024","31316","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Thu Feb 08 21:47:45 GMT 2024","Thu Feb 08 21:47:46 GMT 2024","362","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
