"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 01 11:00:26 GMT 2025","Tue Apr 01 11:00:33 GMT 2025","6826","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Tue Apr 01 11:00:26 GMT 2025","Tue Apr 01 11:01:36 GMT 2025","69763","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Tue Apr 01 11:00:35 GMT 2025","Tue Apr 01 11:00:36 GMT 2025","544","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Tue Apr 01 11:00:34 GMT 2025","Tue Apr 01 11:00:35 GMT 2025","524","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Tue Apr 01 11:00:39 GMT 2025","Tue Apr 01 11:01:55 GMT 2025","76255","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Tue Apr 01 11:00:39 GMT 2025","Tue Apr 01 11:01:40 GMT 2025","61145","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Tue Apr 01 11:00:30 GMT 2025","Tue Apr 01 11:00:33 GMT 2025","3358","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Tue Apr 01 11:01:58 GMT 2025","Tue Apr 01 11:02:13 GMT 2025","15333","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Tue Apr 01 11:00:35 GMT 2025","Tue Apr 01 11:00:35 GMT 2025","318","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Tue Apr 01 11:00:35 GMT 2025","Tue Apr 01 11:00:35 GMT 2025","335","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Tue Apr 01 11:00:21 GMT 2025","Tue Apr 01 11:00:25 GMT 2025","4565","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Tue Apr 01 11:00:26 GMT 2025","Tue Apr 01 11:00:29 GMT 2025","2776","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Tue Apr 01 11:01:23 GMT 2025","Tue Apr 01 11:01:43 GMT 2025","20626","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Tue Apr 01 11:00:35 GMT 2025","Tue Apr 01 11:00:40 GMT 2025","4822","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Tue Apr 01 11:00:33 GMT 2025","Tue Apr 01 11:00:34 GMT 2025","496","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Tue Apr 01 11:00:34 GMT 2025","Tue Apr 01 11:00:34 GMT 2025","110","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Tue Apr 01 10:58:08 GMT 2025","Tue Apr 01 10:59:06 GMT 2025","58368","Surefire suite","chrome","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
