"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 31 15:29:48 GMT 2025","Mon Mar 31 15:29:48 GMT 2025","207","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Mon Mar 31 15:29:53 GMT 2025","Mon Mar 31 15:29:55 GMT 2025","1726","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Mon Mar 31 15:29:34 GMT 2025","Mon Mar 31 15:30:21 GMT 2025","46598","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon Mar 31 15:29:49 GMT 2025","Mon Mar 31 15:29:53 GMT 2025","3971","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Mon Mar 31 15:29:47 GMT 2025","Mon Mar 31 15:29:47 GMT 2025","326","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Mon Mar 31 15:29:46 GMT 2025","Mon Mar 31 15:29:46 GMT 2025","127","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Mon Mar 31 15:29:46 GMT 2025","Mon Mar 31 15:29:47 GMT 2025","342","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Mon Mar 31 15:31:01 GMT 2025","Mon Mar 31 15:31:09 GMT 2025","7853","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Mon Mar 31 15:30:21 GMT 2025","Mon Mar 31 15:30:29 GMT 2025","7482","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Mon Mar 31 15:30:29 GMT 2025","Mon Mar 31 15:30:48 GMT 2025","18651","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Mar 31 15:29:48 GMT 2025","Mon Mar 31 15:29:49 GMT 2025","223","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Mon Mar 31 15:29:48 GMT 2025","Mon Mar 31 15:29:48 GMT 2025","160","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Mon Mar 31 15:29:44 GMT 2025","Mon Mar 31 15:29:44 GMT 2025","411","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
