"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 07:57:34 GMT 2024","Thu Jun 06 07:57:34 GMT 2024","193","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Thu Jun 06 07:57:34 GMT 2024","Thu Jun 06 07:57:34 GMT 2024","155","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Thu Jun 06 07:57:34 GMT 2024","Thu Jun 06 07:57:34 GMT 2024","211","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Thu Jun 06 07:57:32 GMT 2024","Thu Jun 06 07:57:33 GMT 2024","362","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Thu Jun 06 07:57:35 GMT 2024","Thu Jun 06 07:57:39 GMT 2024","4077","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Thu Jun 06 07:57:31 GMT 2024","Thu Jun 06 07:57:31 GMT 2024","210","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Thu Jun 06 07:57:34 GMT 2024","Thu Jun 06 07:57:35 GMT 2024","276","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Thu Jun 06 07:57:34 GMT 2024","Thu Jun 06 07:57:34 GMT 2024","66","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Thu Jun 06 07:57:33 GMT 2024","Thu Jun 06 07:57:33 GMT 2024","440","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Thu Jun 06 07:57:32 GMT 2024","Thu Jun 06 07:57:32 GMT 2024","266","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Thu Jun 06 07:57:26 GMT 2024","Thu Jun 06 07:57:27 GMT 2024","1416","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Thu Jun 06 07:57:28 GMT 2024","Thu Jun 06 07:57:31 GMT 2024","3166","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Thu Jun 06 07:56:57 GMT 2024","Thu Jun 06 07:57:07 GMT 2024","9872","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Thu Jun 06 07:57:32 GMT 2024","Thu Jun 06 07:57:32 GMT 2024","355","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Thu Jun 06 07:54:47 GMT 2024","Thu Jun 06 07:55:40 GMT 2024","52841","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
