"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 03 10:11:20 GMT 2025","Thu Apr 03 10:11:20 GMT 2025","86","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Thu Apr 03 10:11:20 GMT 2025","Thu Apr 03 10:11:21 GMT 2025","336","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Thu Apr 03 10:11:19 GMT 2025","Thu Apr 03 10:11:20 GMT 2025","532","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Thu Apr 03 10:10:54 GMT 2025","Thu Apr 03 10:12:06 GMT 2025","71543","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Thu Apr 03 10:11:20 GMT 2025","Thu Apr 03 10:11:21 GMT 2025","906","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Thu Apr 03 10:12:37 GMT 2025","Thu Apr 03 10:12:53 GMT 2025","16298","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Thu Apr 03 10:11:21 GMT 2025","Thu Apr 03 10:11:21 GMT 2025","350","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Thu Apr 03 10:11:48 GMT 2025","Thu Apr 03 10:12:39 GMT 2025","50535","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Thu Apr 03 10:11:20 GMT 2025","Thu Apr 03 10:11:20 GMT 2025","262","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Thu Apr 03 10:11:15 GMT 2025","Thu Apr 03 10:11:15 GMT 2025","230","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
