"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 20:10:04 GMT 2024","Sat Sep 07 20:10:05 GMT 2024","202","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Sat Sep 07 20:10:06 GMT 2024","Sat Sep 07 20:10:13 GMT 2024","7084","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Sat Sep 07 20:10:05 GMT 2024","Sat Sep 07 20:10:05 GMT 2024","278","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Sat Sep 07 20:10:04 GMT 2024","Sat Sep 07 20:10:04 GMT 2024","328","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Sat Sep 07 20:10:02 GMT 2024","Sat Sep 07 20:10:02 GMT 2024","188","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Sat Sep 07 20:09:32 GMT 2024","Sat Sep 07 20:09:38 GMT 2024","6644","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Sat Sep 07 20:07:36 GMT 2024","Sat Sep 07 20:08:25 GMT 2024","49873","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Sat Sep 07 20:09:57 GMT 2024","Sat Sep 07 20:09:59 GMT 2024","1374","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Sat Sep 07 20:10:04 GMT 2024","Sat Sep 07 20:10:04 GMT 2024","179","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"broken","Sat Sep 07 20:10:14 GMT 2024","Sat Sep 07 20:10:14 GMT 2024","0","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","stopWireMockServer","stopWireMockServer",""
"passed","Sat Sep 07 20:10:03 GMT 2024","Sat Sep 07 20:10:03 GMT 2024","365","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Sat Sep 07 20:10:05 GMT 2024","Sat Sep 07 20:10:05 GMT 2024","287","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Sat Sep 07 20:10:03 GMT 2024","Sat Sep 07 20:10:04 GMT 2024","276","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Sat Sep 07 20:10:02 GMT 2024","Sat Sep 07 20:10:03 GMT 2024","217","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"broken","Sat Sep 07 20:10:14 GMT 2024","Sat Sep 07 20:10:14 GMT 2024","25","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Sat Sep 07 20:09:59 GMT 2024","Sat Sep 07 20:10:02 GMT 2024","2865","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Sat Sep 07 20:10:04 GMT 2024","Sat Sep 07 20:10:04 GMT 2024","70","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
