"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 16 16:56:34 GMT 2024","Mon Sep 16 16:56:42 GMT 2024","8576","Surefire suite","Surefire test","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Mon Sep 16 16:55:45 GMT 2024","Mon Sep 16 16:55:45 GMT 2024","143","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Mon Sep 16 16:55:25 GMT 2024","Mon Sep 16 16:56:14 GMT 2024","48616","Surefire suite","Surefire test","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon Sep 16 16:55:05 GMT 2024","Mon Sep 16 16:55:15 GMT 2024","9860","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Mon Sep 16 16:55:44 GMT 2024","Mon Sep 16 16:55:44 GMT 2024","318","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Mon Sep 16 16:55:46 GMT 2024","Mon Sep 16 16:55:46 GMT 2024","238","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Mon Sep 16 16:55:45 GMT 2024","Mon Sep 16 16:55:45 GMT 2024","188","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Mon Sep 16 16:56:43 GMT 2024","Mon Sep 16 16:57:03 GMT 2024","19657","Surefire suite","Surefire test","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Sep 16 16:53:04 GMT 2024","Mon Sep 16 16:53:58 GMT 2024","53116","Surefire suite","Surefire test","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Mon Sep 16 16:55:50 GMT 2024","Mon Sep 16 16:55:52 GMT 2024","1592","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
